Age,Frequency
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
27,0.010335414
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
28,0.011614328
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
29,0.012968502
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
30,0.014388485
